time,values1_1,values1_2,values1_3,values1_4,values1_5,values1_6,values1_7,values1_8
0.0193,-130,0,0.430829034288775,1.46249840228471e-14,0.429087182338245,-1.1627804402678e-13,-1.01570105888087e-13,-6.7044319147593e-16
0.0194,-130,0,0.417387870208523,1.47445347772347e-14,0.415136165513137,-1.15929642406175e-13,-9.79510769489008e-14,-6.81748099019092e-16
0.0195,-130,0,0.403961049804241,1.48637273240438e-14,0.401245241384719,-1.15591664157336e-13,-9.43721982643456e-14,-6.93091752783685e-16
0.0196,-130,0,0.390548511291889,1.4982572380018e-14,0.387408505552725,-1.15264427320017e-13,-9.08325251952712e-14,-7.04472719505021e-16
0.0197,-130,0,0.377150198958011,1.51010809888916e-14,0.373620647782603,-1.14945956795691e-13,-8.73293038091705e-14,-7.15889581537284e-16
0.0198,-130,0,0.363766062548846,1.52192621637105e-14,0.359876908540777,-1.14636655324202e-13,-8.38617165338734e-14,-7.27340936025196e-16
0.0199,-130,0,0.350396056704124,1.53371253315957e-14,0.346173037514068,-1.14335477849125e-13,-8.04278598580364e-14,-7.38825394320499e-16
0.02,-130,0,0.337040140433518,1.54546788451978e-14,0.332505254063791,-1.14041956468112e-13,-7.70263198067133e-14,-7.50341581377429e-16
0.0201,-130,0,0.323698276633745,1.5571930576096e-14,0.318870209568098,-1.13755970146282e-13,-7.36559456980098e-14,-7.61888135163798e-16
0.0202,-130,0,0.310370431644395,1.5688888271428e-14,0.305264951608702,-1.13475903189858e-13,-7.03146645356656e-14,-7.73463706108108e-16
0.0203,-130,0,0.297056574840573,1.58055580171629e-14,0.29168688996049,-1.13202155139662e-13,-6.70017697973139e-14,-7.85066956441804e-16
0.0204,-130,0,0.283756678260512,1.59219463100562e-14,0.278133764344457,-1.12933261745438e-13,-6.37154564070204e-14,-7.96696559709088e-16
0.0205,-130,0,0.270470716266343,1.60380581414008e-14,0.264603613906169,-1.12669423419689e-13,-6.04549751870339e-14,-8.08351200229356e-16
0.0206,-130,0,0.257198665236237,1.6153898708543e-14,0.251094748383421,-1.12409442308252e-13,-5.72188467364731e-14,-8.20029572652445e-16
0.0207,-130,0,0.243940503286204,1.62694719772604e-14,0.237605720928126,-1.12152838307596e-13,-5.40060757418173e-14,-8.31730381458637e-16
0.0208,-130,0,0.230696210019822,1.63847814197145e-14,0.224135302548528,-1.11899535945103e-13,-5.08159124866736e-14,-8.43452340560899e-16
0.0209,-130,0,0.217465766304254,1.64998304304699e-14,0.2106824581389,-1.11647979070119e-13,-4.76469952991951e-14,-8.55194172920284e-16
0.021,-130,0,0.204249154070899,1.66146208041419e-14,0.197246324064706,-1.11398813725184e-13,-4.44990262458626e-14,-8.66954610128561e-16
0.0211,-130,0,0.191046356139101,1.67291549995715e-14,0.183826187272008,-1.11150324472645e-13,-4.13707738422526e-14,-8.7873239212944e-16
0.0212,-130,0,0.177857356061327,1.684343371188e-14,0.170421465890554,-1.109028239441e-13,-3.82619110091383e-14,-8.90526266867485e-16
0.0213,-130,0,0.164682137988288,1.69574579576196e-14,0.157031691300614,-1.10655235998851e-13,-3.51716546723573e-14,-9.02334990067749e-16
0.0214,-130,0,0.151520686552509,1.70712276469133e-14,0.143656491634166,-1.10406916552095e-13,-3.20994851730639e-14,-9.14157324969164e-16
0.0215,-130,0,0.138372986768845,1.71847420276709e-14,0.130295576681536,-1.10157969683202e-13,-2.90451721052257e-14,-9.25992042117734e-16
0.0216,-130,0,0.125239023950533,1.72980004548113e-14,0.116948724175081,-1.09907080981774e-13,-2.6008161469077e-14,-9.37837919224548e-16
0.0217,-130,0,0.112118783639331,1.74110009318479e-14,0.103615767421897,-1.09654651621377e-13,-2.29884252475736e-14,-9.49693741013962e-16
0.0218,-130,0,0.0990122515483809,1.75237418747591e-14,0.0902965842579781,-1.09398814913646e-13,-1.99855028297924e-14,-9.61558299128097e-16
0.0219,-130,0,0.0859194135164289,1.76362197802958e-14,0.0769910872966159,-1.09140526202436e-13,-1.69995999459425e-14,-9.73430392026873e-16
0.022,-130,0,0.0728402554720667,1.77484321274415e-14,0.0636992154442152,-1.08878161656765e-13,-1.40305130650729e-14,-9.85308824999501e-16
0.0221,-130,0,0.0597747634066988,1.78603747256452e-14,0.0504209266570511,-1.08611441361092e-13,-1.10783766222729e-14,-9.9719241013214e-16
0.0222,-130,0,0.046722923354957,1.79720430965618e-14,0.0371561919128558,-1.08340436074195e-13,-8.14340773050258e-15,-1.00907996634446e-15
0.0223,-130,0,0.0336847213813125,1.80834328345967e-14,0.0239049903714601,-1.0806377390132e-13,-5.22577239319304e-15,-1.02097031945934e-15
0.0224,-130,0,0.0206601435716627,1.81945381236477e-14,0.0106673056990562,-1.07782224027443e-13,-2.32585588315246e-15,-1.03286230229401e-15
0.0225,-130,0,0.00764917602869897,1.83053539384466e-14,-0.00255687646901436,-1.07493539490451e-13,5.55997636364565e-16,-1.04475475479333e-15
0.0226,-130,0,-0.00534819513011863,1.84158729435213e-14,-0.0157675699602683,-1.07191928425431e-13,3.41906973520316e-15,-1.05664652418393e-15
0.0227,-130,0,-0.0183319837731132,1.85260818485195e-14,-0.0289647886850519,-1.06861809536674e-13,6.26145719360022e-15,-1.06853646529078e-15
0.0228,-130,0,-0.0313022037543061,1.86359513432488e-14,-0.0421485474674335,-1.06492215430694e-13,9.08001388958337e-15,-1.08042344129233e-15
0.0229,-130,0,-0.0442588689124772,1.874544084144e-14,-0.0553188638185116,-1.06071083593762e-13,1.18703306673352e-14,-1.09230632496914e-15
0.023,-130,0,-0.0572019930684026,1.8854497354804e-14,-0.0684757607268243,-1.05575921978814e-13,1.4625298084518e-14,-1.10418400052988e-15
0.0231,-130,0,-0.0701315900192227,1.89630447699534e-14,-0.0816192704435132,-1.04982574439588e-13,1.73351683146943e-14,-1.11605536644977e-15
0.0232,-130,0,-0.0830476735289192,1.90709821374663e-14,-0.0947494394173768,-1.04276048901739e-13,1.99894130465574e-14,-1.12791933927665e-15
0.0233,-130,0,-0.0959502573137174,1.91781930938864e-14,-0.107866333467134,-1.03444676489764e-13,2.25766678601066e-14,-1.13977485783728e-15
0.0234,-130,0,-0.108839355022172,1.92845492784545e-14,-0.120970044949262,-1.02471934346028e-13,2.50831713099128e-14,-1.15162088785188e-15
0.0235,-130,0,-0.12171498020788,1.9389905342509e-14,-0.134060700118488,-1.0133841454927e-13,2.74926537623973e-14,-1.16345642745574e-15
0.0236,-130,0,-0.134577146294634,1.94940959832204e-14,-0.147138467549928,-1.00033057594122e-13,2.97892985400379e-14,-1.17528051352527e-15
0.0237,-130,0,-0.147425866532902,1.95969445269774e-14,-0.160203567423341,-9.8540844108399e-14,3.19548535882875e-14,-1.1870922281724e-15
0.0238,-130,0,-0.160261153946778,1.96982588580685e-14,-0.17325628164837,-9.68494378764001e-14,3.39704326210785e-14,-1.19889070592041e-15
0.0239,-130,0,-0.173083021270512,1.97978341773564e-14,-0.186296964809942,-9.49394916643156e-14,3.58132080483122e-14,-1.21067514145067e-15
0.024,-130,0,-0.185891480873788,1.98954457939315e-14,-0.199326055913214,-9.27987741903447e-14,3.74611796955141e-14,-1.22244479845189e-15
0.0241,-130,0,-0.19868654467493,1.99908564413461e-14,-0.212344090907689,-9.04069053540459e-14,3.8887542994603e-14,-1.23419901871529e-15
0.0242,-130,0,-0.211468224041226,2.00838078994428e-14,-0.225351715970341,-8.77469926937384e-14,4.00649157493491e-14,-1.24593723261227e-15
0.0243,-130,0,-0.224236529675602,2.01740245801548e-14,-0.238349701527747,-8.47989935901273e-14,4.09625837190172e-14,-1.25765897021394e-15
0.0244,-130,0,-0.236991471488872,2.02612102886853e-14,-0.251338956997385,-8.15504800861493e-14,4.15515583186367e-14,-1.26936387326797e-15
0.0245,-130,0,-0.249733058456838,2.03450560524885e-14,-0.264320546228367,-7.79812599747109e-14,4.17973301109333e-14,-1.28105170720827e-15
0.0246,-130,0,-0.262461298461507,2.04252321384908e-14,-0.277295703621927,-7.40781723245677e-14,4.16671513444448e-14,-1.29272237450196e-15
0.0247,-130,0,-0.275176198115746,2.05013952822655e-14,-0.290265850912025,-6.98201978661265e-14,4.11221851312373e-14,-1.30437592821113e-15
0.0248,-130,0,-0.28787776257067,2.05731806085174e-14,-0.303232614586356,-6.51949483057437e-14,4.01266004906891e-14,-1.31601258700315e-15
0.0249,-130,0,-0.300565995305129,2.06402105049819e-14,-0.316197843927985,-6.01854363237066e-14,3.86402099191956e-14,-1.32763274988746e-15
0.025,-130,0,-0.31324089789664,2.07020898939574e-14,-0.329163629657608,-5.47773255300227e-14,3.66226941712111e-14,-1.33923701198997e-15
0.0251,-130,0,-0.325902469773154,2.07584089578466e-14,-0.342132323156214,-4.89489553564594e-14,3.40270081476785e-14,-1.35082618107053e-15
0.0252,-130,0,-0.338550707945063,2.0808735608835e-14,-0.355106556247533,-4.26848940322169e-14,3.08081778018708e-14,-1.36240129580764e-15
0.0253,-130,0,-0.351185606716859,2.08526218930017e-14,-0.368089261519218,-3.59619925116616e-14,2.69136808134523e-14,-1.37396364429822e-15
0.0254,-130,0,-0.363807157377907,2.08895960558373e-14,-0.381083693161132,-2.87593073054777e-14,2.22900999001958e-14,-1.38551478469076e-15
0.0255,-130,0,-0.376415347871791,2.09191648098769e-14,-0.394093448298401,-2.10514768214753e-14,1.68780974835042e-14,-1.39705656678111e-15
0.0256,-130,0,-0.389010162443728,2.09408087922473e-14,-0.40712248879606,-1.28141763375239e-14,1.06163381175523e-14,-1.40859115559178e-15
0.0257,-130,0,-0.401591581265561,2.09539836307202e-14,-0.420175163511135,-4.03080466008442e-15,3.44734057422814e-15,-1.42012105554363e-15
0.0258,-130,0,-0.414159580037873,2.09581278846242e-14,-0.433256230966857,5.31593942732482e-15,-4.68891928228668e-15,-1.43164913372861e-15
0.0259,-130,0,-0.426714129568795,2.09526623251187e-14,-0.446370882422347,1.52497547439719e-14,-1.38602766822055e-14,-1.4431786441387e-15
0.026,-130,0,-0.439255195329087,2.09369833575274e-14,-0.459524765309618,2.57982487798314e-14,-2.41409004596973e-14,-1.45471325477777e-15
0.0261,-130,0,-0.451782736983125,2.09104590026561e-14,-0.472724007008011,3.6982778244278e-14,-3.56020284236961e-14,-1.46625707672961e-15
0.0262,-130,0,-0.46429670789545,2.08724353235045e-14,-0.485975238924208,4.88320814077929e-14,-4.83246018053371e-14,-1.47781469333641e-15
0.0263,-130,0,-0.476797054612551,2.08222288359472e-14,-0.499285620843826,6.13684113548768e-14,-6.23861420493357e-14,-1.48939119185268e-15
0.0264,-130,0,-0.489283716319614,2.07591331764489e-14,-0.512662865518122,7.46203258328688e-14,-7.78731963395631e-14,-1.50099219500025e-15
0.0265,-130,0,-0.501756624271995,2.06824126199532e-14,-0.526115263446675,8.8620218901907e-14,-9.48795120053084e-14,-1.51262389556202e-15
0.0266,-130,0,-0.51421570120121,2.05912981355946e-14,-0.539651707813934,1.03393017389317e-13,-1.13494106748425e-13,-1.52429309319605e-15
0.0267,-130,0,-0.526660860695285,2.04849950641011e-14,-0.553281719534239,1.1896657000249e-13,-1.33811894071346e-13,-1.53600723042643e-15
0.0268,-130,0,-0.539092006553364,2.03626801136757e-14,-0.56701547235636,1.35378036379328e-13,-1.55941379175376e-13,-1.54777443104794e-15
0.0269,-130,0,-0.551509032114492,2.02234917870047e-14,-0.580863817974721,1.52661259703535e-13,-1.79990965051812e-13,-1.55960354283686e-15
0.027,-130,0,-0.563911819560595,2.00665337910557e-14,-0.594838311090228,1.70848388613952e-13,-2.06070380582126e-13,-1.57150418081762e-15
0.0271,-130,0,-0.576300239193685,1.98908767793158e-14,-0.608951234359079,1.8998092770316e-13,-2.34303988746833e-13,-1.58348677187919e-15
0.0272,-130,0,-0.588674148687414,1.96955487325098e-14,-0.623215623162984,2.10094453806695e-13,-2.64812689256062e-13,-1.59556260341688e-15
0.0273,-130,0,-0.601033392313166,1.94795410531971e-14,-0.637645290128992,2.31235627671158e-13,-2.97734901871202e-13,-1.60774387280988e-15
0.0274,-130,0,-0.613377800140932,1.92417971698978e-14,-0.652254849321424,2.53447035851185e-13,-3.33208010827643e-13,-1.62004374181893e-15
0.0275,-130,0,-0.625707187215319,1.89812167259549e-14,-0.667059740022422,2.7677068209175e-13,-3.71372350262405e-13,-1.63247639151142e-15
0.0276,-130,0,-0.638021352707105,1.86966561787478e-14,-0.682076250011244,3.01260575763377e-13,-4.12388194295707e-13,-1.64505707923613e-15
0.0277,-130,0,-0.650320079040857,1.83869164561613e-14,-0.697321538245641,3.2697122908061e-13,-4.56421143036201e-13,-1.65780220205563e-15
0.0278,-130,0,-0.662603130999241,1.80507424395892e-14,-0.71281365684155,3.53951855280679e-13,-5.03633731936069e-13,-1.67072936235639e-15
0.0279,-130,0,-0.674870254804716,1.7686828412054e-14,-0.728571572239851,3.82258447392577e-13,-5.542020065699e-13,-1.6838574335933e-15
0.028,-130,0,-0.68712117717948,1.72938110875943e-14,-0.744615185441093,4.1195472564372e-13,-6.08317590611127e-13,-1.69720663093143e-15
0.0281,-130,0,-0.699355604384607,1.68702616665798e-14,-0.760965351180953,4.43097648208163e-13,-6.66166669203067e-13,-1.7107985865909e-15
0.0282,-130,0,-0.711573221239466,1.64146927880866e-14,-0.777643895910736,4.75748826153896e-13,-7.27946256081914e-13,-1.72465642496187e-15
0.0283,-130,0,-0.723773690122658,1.59255537460452e-14,-0.794673634438491,5.09982378448614e-13,-7.93876724739579e-13,-1.7388048420592e-15
0.0284,-130,0,-0.735956649955838,1.54012176292984e-14,-0.81207838507735,5.45872562738479e-13,-8.64183536879144e-13,-1.75327019255782e-15
0.0285,-130,0,-0.748121715171972,1.48399811790202e-14,-0.829882983138551,5.83500283878227e-13,-9.39107350565706e-13,-1.7680805805438e-15
0.0286,-130,0,-0.760268474669709,1.42400579544177e-14,-0.848113292597325,6.22942751743397e-13,-1.01888756033745e-12,-1.78326595467778e-15
0.0287,-130,0,-0.772396490755765,1.35995821317073e-14,-0.866796215750397,6.64290130658211e-13,-1.10378902831345e-12,-1.79885820533329e-15
0.0288,-130,0,-0.784505298077383,1.29165951850561e-14,-0.88595970067455,7.07627961234818e-13,-1.19407361765598e-12,-1.81489126883748e-15
0.0289,-130,0,-0.796594402547112,1.21890506404308e-14,-0.905632746286321,7.53050559918896e-13,-1.29002202249004e-12,-1.83140123331881e-15
0.029,-130,0,-0.808663280262395,1.14148050527636e-14,-0.92584540479375,8.00652802877847e-13,-1.39192004455434e-12,-1.84842645011731e-15
0.0291,-130,0,-0.820711376422631,1.05916174304765e-14,-0.946628781322271,8.50536479044032e-13,-1.50006926210609e-12,-1.8660076482995e-15
0.0292,-130,0,-0.832738104246621,9.71714212815318e-15,-0.968015030488244,9.02819346103355e-13,-1.614803448879e-12,-1.88418805610433e-15
0.0293,-130,0,-0.844742843893542,8.78891242833541e-15,-0.990037349685628,9.57625606624706e-13,-1.73647258350419e-12,-1.90301353359283e-15
0.0294,-130,0,-0.856724941390817,7.8043339152457e-15,-1.01272996884396,1.01507933530667e-12,-1.86543078651967e-12,-1.92253271185191e-15
0.0295,-130,0,-0.868683707572519,6.7606846062564e-15,-1.03612813640914,1.07530721067566e-12,-2.00204056255799e-12,-1.9427971345233e-15
0.0296,-130,0,-0.880618417032188,5.65511227477572e-15,-1.06026810129295,1.13845255364396e-12,-2.14669871426484e-12,-1.96386140417004e-15
0.0297,-130,0,-0.892528307094206,4.4846173394526e-15,-1.08518709053265,1.20465746938687e-12,-2.2998032882331e-12,-1.98578333886526e-15
0.0298,-130,0,-0.904412576808143,3.24605411413134e-15,-1.11092328239875,1.27408205365669e-12,-2.46178953624103e-12,-2.00862413322362e-15
0.0299,-130,0,-0.916270385970749,1.93611231091972e-15,-1.13751577468763,1.34688791101803e-12,-2.63309869538557e-12,-2.03244853075567e-15
0.03,-130,0,-0.928100854180548,5.51315488910402e-16,-1.16500454793517,1.42324193417657e-12,-2.8141844778724e-12,-2.05732500029456e-15
0.0301,-130,0,-0.939903059930254,-9.11984382797864e-16,-1.19343042329015,1.50333186943108e-12,-3.00554357197137e-12,-2.08332591888288e-15
0.0302,-130,0,-0.9516760397425,-2.45762836562935e-15,-1.22283501478982,1.58735301951288e-12,-3.20768975659453e-12,-2.11052776910335e-15
0.0303,-130,0,-0.963418787354629,-4.08965832064384e-15,-1.25326067578672,1.67550029342024e-12,-3.42113707717378e-12,-2.13901134330245e-15
0.0304,-130,0,-0.975130252958573,-5.81231650372183e-15,-1.28475043928524,1.76798527240808e-12,-3.6464335417418e-12,-2.16886195060484e-15
0.0305,-130,0,-0.986809342502073,-7.63006270707104e-15,-1.31734795195796,1.86503543197853e-12,-3.884159682763e-12,-2.20016963614882e-15
0.0306,-130,0,-0.998454917057736,-9.54759060082616e-15,-1.35109740162751,1.96687947772655e-12,-4.13489767905417e-12,-2.23302941105433e-15
0.0307,-130,0,-1.01006579226666,-1.15698289977633e-14,-1.38604343801789,2.07376775089573e-12,-4.3992730370343e-12,-2.26754148751437e-15
0.0308,-130,0,-1.02164073786352,-1.37019640978958e-14,-1.42223108660132,2.18595211013391e-12,-4.67791178806046e-12,-2.3038115263368e-15
0.0309,-130,0,-1.03317847729025,-1.59494410485873e-14,-1.45970565539269,2.30370479962292e-12,-4.97147943940663e-12,-2.34195088892013e-15
0.031,-130,0,-1.04467768740557,-1.83179849038471e-14,-1.49851263457332,2.42731523361018e-12,-5.28067382518488e-12,-2.3820769031814e-15
0.0311,-130,0,-1.05613699829765,-2.08136182776573e-14,-1.53869758886009,2.55707467848479e-12,-5.60619090470946e-12,-2.42431314049767e-15
0.0312,-130,0,-1.0675549932075,-2.34426632482442e-14,-1.58030604257365,2.6932898141737e-12,-5.94875268278295e-12,-2.46878969489287e-15
0.0313,-130,0,-1.07893020857052,-2.62117572054383e-14,-1.62338335740281,2.83629440264462e-12,-6.30913217188728e-12,-2.51564347314348e-15
0.0314,-130,0,-1.09026113418367,-2.91278806949545e-14,-1.66797460290846,2.98643019769837e-12,-6.68811038337828e-12,-2.5650185014981e-15
0.0315,-130,0,-1.10154621350586,-3.21983656351597e-14,-1.71412441986252,3.14405003456146e-12,-7.08648140726601e-12,-2.61706623768122e-15
0.0316,-130,0,-1.11278384409877,-3.54309067103915e-14,-1.76187687657276,3.30953612111638e-12,-7.50509215674576e-12,-2.67194589037618e-15
0.0317,-130,0,-1.12397237821546,-3.88335915703239e-14,-1.81127531840474,3.48328482308859e-12,-7.94480704588721e-12,-2.72982475604157e-15
0.0318,-130,0,-1.13511012354365,-4.24149153862905e-14,-1.862362210776,3.6656970442185e-12,-8.40648410128316e-12,-2.79087856303419e-15
0.0319,-130,0,-1.14619534411039,-4.61837855170246e-14,-1.91517897596583,3.85719222857383e-12,-8.89100474383742e-12,-2.85529181567296e-15
0.032,-130,0,-1.15722626135466,-5.01495405708143e-14,-1.96976582415506,4.05822220509109e-12,-9.39930414452905e-12,-2.92325814797506e-15
0.0321,-130,0,-1.16820105537346,-5.43219837018616e-14,-2.02616157918487,4.2692605085004e-12,-9.93234526395727e-12,-2.99498069663151e-15
0.0322,-130,0,-1.17911786634728,-5.87114049269973e-14,-2.08440349960045,4.4907789851862e-12,-1.04910623091996e-11,-3.07067248269056e-15
0.0323,-130,0,-1.18997479614936,-6.33285793898163e-14,-2.1445270956238,4.72326869218082e-12,-1.10764066706883e-11,-3.1505567867465e-15
0.0324,-130,0,-1.20076991014331,-6.81847871120196e-14,-2.20656594278009,4.96725110184638e-12,-1.16893712067923e-11,-3.23486753081186e-15
0.0325,-130,0,-1.21150123917216,-7.32918442648008e-14,-2.27055149298178,5.22325772539717e-12,-1.23309403974523e-11,-3.3238496721969e-15
0.0326,-130,0,-1.22216678174184,-7.86621134902469e-14,-2.33651288395436,5.49185319860464e-12,-1.30021423842633e-11,-3.4177595999666e-15
0.0327,-130,0,-1.23276450640042,-8.43085379582052e-14,-2.40447674796547,5.77360097752133e-12,-1.37039656807736e-11,-3.51686554148755e-15
0.0328,-130,0,-1.24329235431417,-9.02446401533598e-14,-2.47446702089401,6.06908514443716e-12,-1.44374080899341e-11,-3.62144795953927e-15
0.0329,-130,0,-1.25374824203974,-9.64845430820068e-14,-2.54650475274766,6.37891970184942e-12,-1.52034966109305e-11,-3.73179995251876e-15
0.033,-130,0,-1.26413006449134,-1.03043001034382e-13,-2.62060792080298,6.70372272221463e-12,-1.60032236555954e-11,-3.84822766139612e-15
0.0331,-130,0,-1.27443569809992,-1.0993540376917e-13,-2.69679124660255,7.04413906815364e-12,-1.6837598794961e-11,-3.9710506686801e-15
0.0332,-130,0,-1.28466300416053,-1.17177804057697e-13,-2.77506601809588,7.40083459780897e-12,-1.77076328151822e-11,-4.10060240135442e-15
0.0333,-130,0,-1.29480983236257,-1.24786939270379e-13,-2.8554399182541,7.77447875539955e-12,-1.86142938929659e-11,-4.23723053236294e-15
0.0334,-130,0,-1.30487402449624,-1.3278023506373e-13,-2.93791686152211,8.16577073502698e-12,-1.95585681113363e-11,-4.38129737095824e-15
0.0335,-130,0,-1.31485341832709,-1.41175835967576e-13,-3.02249683949338,8.57540976870612e-12,-2.05413864375567e-11,-4.53318025260838e-15
0.0336,-130,0,-1.32474585162936,-1.49992605424031e-13,-3.1091757772023,9.00411432619207e-12,-2.1563668943604e-11,-4.69327191352814e-15
0.0337,-130,0,-1.3345491663669,-1.59250145566696e-13,-3.19794540142503,9.45261250921489e-12,-2.26263002826205e-11,-4.86198085668344e-15
0.0338,-130,0,-1.34426121300966,-1.68968807123731e-13,-3.28879312236014,9.92165522745201e-12,-2.37301599226451e-11,-5.03973170725128e-15
0.0339,-130,0,-1.35387985497175,-1.79169712867745e-13,-3.38170193002775,1.04119915856928e-11,-2.48760621656489e-11,-5.22696556058804e-15
0.034,-130,0,-1.36340297315599,-1.8987475576011e-13,-3.4766503066746,1.09243947649709e-11,-2.60648172736513e-11,-5.42414031078832e-15
0.0341,-130,0,-1.3728284705886,-2.01106623704839e-13,-3.57361215640711,1.14596367299555e-11,-2.72971705009893e-11,-5.63173097163938e-15
0.0342,-130,0,-1.38215427712617,-2.12888798297994e-13,-3.67255675319163,1.20184890896708e-11,-2.8573804157331e-11,-5.85022997377611e-15
0.0343,-130,0,-1.39137835421613,-2.25245554462024e-13,-3.77344870826185,1.26017423389261e-11,-2.98953836609505e-11,-6.08014744020294e-15
0.0344,-130,0,-1.40049869969071,-2.38201979863106e-13,-3.87624795785852,1.32101754430744e-11,-3.12624858115092e-11,-6.32201144805657e-15
0.0345,-130,0,-1.40951335257351,-2.51783963057185e-13,-3.98090977209609,1.38445840395454e-11,-3.26756667952306e-11,-6.57636826250939e-15
0.0346,-130,0,-1.41842039787698,-2.66018210631293e-13,-4.08738478560614,1.45057559049275e-11,-3.41354054084286e-11,-6.84378255583947e-15
0.0347,-130,0,-1.42721797136833,-2.80932239121461e-13,-4.19561905044928,1.51944807157539e-11,-3.56421280647785e-11,-7.12483760017641e-15
0.0348,130,0,-1.43590426428113,-2.96554376966142e-13,-4.05501983405654,1.55666249976309e-11,-3.66654767993336e-11,-7.4201137623283e-15
0.0349,130,0,-1.41873511365364,-3.12559133300941e-13,-3.85747508606544,1.58137003432927e-11,-3.74411059725223e-11,-7.73003811739066e-15
0.035,130,0,-1.40176906778117,-3.28817919054722e-13,-3.6725147276781,1.60260771299318e-11,-3.81018262135208e-11,-8.05492208550813e-15
0.0351,130,0,-1.38499318807948,-3.45295059058177e-13,-3.49918930557669,1.62071223471144e-11,-3.86551557084512e-11,-8.39502991548148e-15
0.0352,130,0,-1.3683955121405,-3.61958339897365e-13,-3.33663657919946,1.63598863737245e-11,-3.9108348815716e-11,-8.7505828617818e-15
0.0353,130,0,-1.35196496406498,-3.7877868439184e-13,-3.18407165056053,1.64871199355318e-11,-3.94683305676404e-11,-9.12176208670774e-15
0.0354,130,0,-1.33569127494306,-3.95729843507637e-13,-3.04077840608922,1.6591296256613e-11,-3.97416629574021e-11,-9.50871143107707e-15
0.0355,130,0,-1.31956491213385,-4.12788111045139e-13,-2.90610207268153,1.66746603176698e-11,-3.99345925138425e-11,-9.91154004207533e-15
0.0356,130,0,-1.30357701619851,-4.29932088971662e-13,-2.77944272340788,1.67392682094744e-11,-4.00530874590882e-11,-1.03303248753422e-14
0.0357,130,0,-1.28771934451044,-4.47142493215116e-13,-2.66024959542436,1.67869811000257e-11,-4.01027766385422e-11,-1.07651130825427e-14
0.0358,130,0,-1.27198422070736,-4.64401953255021e-13,-2.54801610482479,1.68194935450715e-11,-4.00889794355626e-11,-1.12159242649863e-14
0.0359,130,0,-1.25636448926904,-4.81694840820859e-13,-2.44227546141668,1.68383577919561e-11,-4.00167330867874e-11,-1.16827526051575e-14
0.036,130,0,-1.24085347460347,-4.99007123578324e-13,-2.34259680146837,1.68449624007901e-11,-3.98907172233934e-11,-1.21655688803121e-14
0.0361,130,0,-1.2254449441093,-5.16326196835021e-13,-2.2485817689605,1.68405854365163e-11,-3.97153609777411e-11,-1.26643223390016e-14
0.0362,130,0,-1.21013307475312,-5.33640769935345e-13,-2.15986148626416,1.68263997632402e-11,-3.949483944075e-11,-1.31789424747712e-14
0.0363,130,0,-1.19491242276145,-5.50940758098712e-13,-2.0760938638426,1.6803471563277e-11,-3.92330576976863e-11,-1.37093406966931e-14
0.0364,130,0,-1.17977789607863,-5.68217172735147e-13,-1.99696120584317,1.67727818904372e-11,-3.89336917850427e-11,-1.42554118941912e-14
0.0365,130,0,-1.16472472928657,-5.85462033920795e-13,-1.92216807455795,1.67352223796957e-11,-3.86001711792342e-11,-1.48170359085947e-14
0.0366,130,0,-1.14974846072017,-6.02668278462336e-13,-1.85143938188733,1.66916067530107e-11,-3.82357002843881e-11,-1.53940789061734e-14
0.0367,130,0,-1.13484491154491,-6.19829679791068e-13,-1.78451868030389,1.6642685560248e-11,-3.78432883699989e-11,-1.59863946625269e-14
0.0368,130,0,-1.12001016659168,-6.36940783012799e-13,-1.72116662951614,1.65891405021571e-11,-3.74257337490003e-11,-1.65938257664079e-14
0.0369,130,0,-1.10524055676803,-6.53996834120935e-13,-1.6611596181845,1.65316030343632e-11,-3.69856644243536e-11,-1.72162047417668e-14
0.037,130,0,-1.09053264288648,-6.70993728337175e-13,-1.60428852273238,1.64706481517486e-11,-3.65255229531478e-11,-1.7853355099067e-14
0.0371,130,0,-1.07588320076907,-6.87927952061653e-13,-1.55035758759883,1.64068025834876e-11,-3.60475848250164e-11,-1.85050923141794e-14
0.0372,130,0,-1.06128920750302,-7.04796533248766e-13,-1.49918341325645,1.63405425089399e-11,-3.55539540646167e-11,-1.91712247387418e-14
0.0373,130,0,-1.04674782873698,-7.215969894346e-13,-1.45059404001967,1.62723088559485e-11,-3.50465978902036e-11,-1.98515544440944e-14
0.0374,130,0,-1.03225640691916,-7.38327291493247e-13,-1.40442811713632,1.62024967026599e-11,-3.45273249316829e-11,-2.05458780079072e-14
0.0375,130,0,-1.01781245038986,-7.54985816496638e-13,-1.36053414792528,1.6131473215004e-11,-3.39978256853833e-11,-2.12539872394667e-14
0.0376,130,0,-1.00341362325,-7.71571319016726e-13,-1.31876980282329,1.60595749583246e-11,-3.34596680620081e-11,-2.1975669856783e-14
0.0377,130,0,-0.989057735936013,-7.88082899663626e-13,-1.27900129316042,1.5987102042603e-11,-3.2914287250424e-11,-2.27107101134215e-14
0.0378,130,0,-0.97474273643856,-8.04519967604196e-13,-1.24110279931695,1.59143329218116e-11,-3.23630188945482e-11,-2.34588893746347e-14
0.0379,130,0,-0.960466702109183,-8.20882218296509e-13,-1.20495594764091,1.58415131517083e-11,-3.18070781317243e-11,-2.42199866511084e-14
0.038,130,0,-0.946227832004771,-8.371695996657e-13,-1.17044933114194,1.57688684357142e-11,-3.12475888147485e-11,-2.49937790866816e-14
